stepNum,id,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,lineage,pos,time,radius,length,orientation,cellType,X,Y
29,4423,False,1,0.01,2,2.25296556645072,2.3906403588081386,3849,"[82.95884536082474, 96.03167010309276]",87.0,0.5809628764266903,2.25296556645072,46.24216194267638,1,576.1030927835052,666.8865979381443
29,4424,False,1,0.162,2,1.3308942729164113,3.511737984835885,3849,"[84.17099999999999, 96.98999999999998]",87.0,0.4805414743594712,1.3308942729164113,37.93466105261136,1,584.5208333333334,673.5416666666666
29,3315,False,3,-0.004,3,4.585836027571992,4.41244669291914,2809,"[114.816, 100.10773333333333]",87.0,0.43695445349100875,4.41244669291914,26.96705781722592,1,797.3333333333334,695.1925925925926
29,4425,False,1,-0.01,2,5.058193505414522,4.773284481427931,3977,"[93.32087203791468, 103.2159241706161]",87.0,0.5938764060945617,5.058193505414522,40.90845706933714,1,648.0616113744076,716.7772511848341
29,3318,False,3,-0.068,4,2.7734538751634195,1.2243723275286105,2840,"[100.3062857142857, 104.29457142857142]",87.0,0.5382553709472746,6.077848710614329,-11.21884931721686,0,696.5714285714286,724.2678571428571
29,4426,False,1,NaN,1,3.9168424538149873,3.9168424538149873,3986,"[120.63792366412213, 103.33264122137403]",87.0,0.46386305670272066,3.9168424538149873,-8.039282466205552,1,837.763358778626,717.587786259542
29,4427,True,1,NaN,1,14.84180477934305,14.84180477934305,3868,"[107.35277419354838, 106.62362463343108]",87.0,2.662836103988248,14.84180477934305,-46.23659642006336,1,745.505376344086,740.4418377321604
29,4428,False,1,NaN,1,1.7563665625978582,1.7563665625978582,3964,"[75.37536, 104.33088]",87.0,0.3818677630372136,1.7563665625978582,-48.03314131284951,2,523.44,724.52
29,4429,False,1,NaN,1,4.808093706750388,4.808093706750388,3964,"[72.61687741935485, 105.09491612903226]",87.0,0.4506945820368247,4.808093706750388,-53.04261466191166,2,504.283870967742,729.825806451613
29,4430,False,1,NaN,1,3.2257497608330676,3.2257497608330676,3868,"[105.428, 104.41199999999999]",87.0,0.4536547366900858,3.2257497608330676,-69.78950691338656,1,732.1388888888889,725.0833333333334
29,4431,False,1,NaN,1,1.2884597668835263,1.2884597668835263,3986,"[110.59199999999998, 104.58947368421052]",87.0,0.40208196570115917,1.2884597668835263,10.606420504948533,1,768.0,726.3157894736842
29,4432,False,1,0.159,2,4.89597695810558,12.70396901458039,3964,"[73.1660487804878, 106.09990243902438]",87.0,0.3459510296727688,4.89597695810558,-50.56609936239447,2,508.0975609756098,736.8048780487804
29,4433,True,1,NaN,1,5.355306528172544,5.355306528172544,3868,"[102.0968520710059, 106.18168047337277]",87.0,0.4603780588043082,5.355306528172544,-57.45118832971757,1,709.0059171597633,737.3727810650887
29,4434,False,1,NaN,1,1.295090436683503,1.295090436683503,3977,"[94.752, 105.57704347826086]",87.0,0.5236266177489545,1.295090436683503,-18.304957129758577,1,658.0,733.1739130434783
29,4435,True,1,NaN,1,6.06081360968557,6.06081360968557,3868,"[105.02964705882353, 107.16988235294117]",87.0,0.49801079246506075,6.06081360968557,-48.18070907903255,1,729.3725490196078,744.2352941176471
29,4436,False,1,NaN,1,1.3755074594003438,1.3755074594003438,3986,"[120.19354838709675, 105.74245161290322]",87.0,0.3049859037008753,1.3755074594003438,-6.831894135088372,3,834.6774193548387,734.3225806451613
29,4437,True,1,NaN,1,4.728422870024604,4.728422870024604,3964,"[74.44993721973094, 107.13277130044843]",87.0,0.9136203512921394,4.728422870024604,-34.42143367184856,2,517.0134529147982,743.9775784753364
29,4438,False,1,NaN,1,0.9829145162172253,0.9829145162172253,3868,"[105.32660869565217, 105.58330434782609]",87.0,0.30966166324391575,0.9829145162172253,-46.23405895691427,1,731.4347826086956,733.2173913043479
29,4439,True,1,NaN,1,3.1611705844130755,3.1611705844130755,3986,"[111.4467906976744, 106.55832558139534]",87.0,0.9469947815130175,3.1611705844130755,57.6223631219856,2,773.9360465116279,739.9883720930233
29,4440,False,1,NaN,1,0.83889372010611,0.83889372010611,3986,"[112.7350588235294, 105.57741176470587]",87.0,0.2809330956936059,0.83889372010611,-25.14062031422256,2,782.8823529411765,733.1764705882352
29,4441,False,1,0.101,2,7.301996602016453,13.365288842861881,3977,"[93.42479999999999, 107.7584]",87.0,1.5111035060627194,7.301996602016453,51.046622708223325,1,648.7833333333333,748.3222222222222
29,4442,False,1,NaN,1,3.710696167153783,3.710696167153783,3986,"[122.38484210526316, 106.62947368421052]",87.0,0.4213496697153293,3.710696167153783,59.1133996798698,2,849.8947368421053,740.4824561403509
29,2813,False,4,0.043,5,3.4189784476841187,6.522428482579367,2393,"[104.12441379310344, 106.49048275862069]",87.0,0.3474555490066113,2.2136336707781274,-55.47416464167242,1,723.0862068965517,739.5172413793103
29,2819,False,4,0.002,5,4.5403336261601766,4.702089162370858,2393,"[96.33931034482758, 106.70068965517241]",87.0,0.4367553514269626,2.676026384648284,75.1727904921862,1,669.0229885057471,740.9770114942529
29,3865,False,2,0.029,2,5.684305842351523,6.779572587034097,3456,"[126.3090909090909, 108.21454545454544]",87.0,0.484470495637715,6.779572587034097,52.83265164665393,2,877.1464646464647,751.489898989899
29,3859,False,2,-0.077,2,9.48594447641615,5.984518298562424,3421,"[68.7471304347826, 108.01669565217391]",87.0,0.4712119957933448,5.984518298562424,-55.91754360690945,2,477.41062801932367,750.1159420289855
29,4443,False,1,NaN,1,3.2502630253561953,3.2502630253561953,3977,"[94.83278048780487, 107.52058536585365]",87.0,0.3886252859780867,3.2502630253561953,65.02653124852519,1,658.560975609756,746.670731707317
29,4444,False,1,-0.228,2,2.323746070691464,0.5902243641192729,3868,"[98.45952, 107.43936]",87.0,0.442029331307884,2.323746070691464,60.54324580049446,1,683.7466666666667,746.1066666666667
29,4445,True,1,NaN,1,9.87723931516812,9.87723931516812,3986,"[132.11567290640394, 109.95527881773398]",87.0,2.11709591171426,9.87723931516812,54.79649672991798,2,917.4699507389164,763.5783251231527
29,2821,False,4,-0.014,4,4.494492386552347,3.819234695284895,2393,"[101.7828990825688, 108.12022018348624]",87.0,0.5750238228058033,3.819234695284895,-51.66472750210982,1,706.8256880733945,750.8348623853211
29,4446,False,1,NaN,1,2.214901749642526,2.214901749642526,3986,"[110.58635294117647, 108.15811764705882]",87.0,0.3234359747365969,2.214901749642526,-6.774789792896975,2,767.9607843137255,751.0980392156863
29,4447,False,1,NaN,1,4.104496323711343,4.104496323711343,3964,"[69.77965714285715, 108.81462857142856]",87.0,0.36379429447234224,4.104496323711343,-54.16404456029515,2,484.5809523809524,755.6571428571428
29,4448,False,1,NaN,1,3.628016594212066,3.628016594212066,3964,"[71.65743157894737, 108.66846315789472]",87.0,0.3610048551672005,3.628016594212066,-49.56642195354054,2,497.62105263157895,754.6421052631579
29,4449,False,1,NaN,1,0.6837663498364679,0.6837663498364679,3868,"[97.51015384615384, 108.13292307692306]",87.0,0.25630226937682365,0.6837663498364679,73.76440385457576,1,677.1538461538462,750.9230769230769
29,4450,False,1,NaN,1,1.7431018078045724,1.7431018078045724,3868,"[99.67399999999999, 108.958]",87.0,0.6750755675530762,1.7431018078045724,-23.829468586174517,1,692.1805555555555,756.6527777777778
29,3335,True,3,-0.101,3,6.249096028499534,2.519754035161636,2972,"[134.33739130434782, 108.71165217391304]",87.0,0.36955687305774065,2.519754035161636,55.85764637697379,2,932.8985507246376,754.9420289855072
29,4451,False,1,NaN,1,3.4108483931172344,3.4108483931172344,3977,"[97.20309677419354, 109.18451612903225]",87.0,0.36469180138921664,3.4108483931172344,52.807930911061554,1,675.0215053763441,758.2258064516129
29,4452,False,1,NaN,1,3.265908422359432,3.265908422359432,3986,"[111.20856338028167, 109.75842253521125]",87.0,0.305023245303293,3.265908422359432,-17.387611833253615,2,772.2816901408451,762.2112676056338
29,4453,False,1,NaN,1,0.9088219799966366,0.9088219799966366,3868,"[98.448, 108.83519999999999]",87.0,0.21540123529995883,0.9088219799966366,68.15309604695938,1,683.6666666666666,755.8
29,3339,True,3,0.096,3,4.490262018900346,10.61787206835069,2827,"[104.49428571428571, 111.5082857142857]",87.0,0.7559772033423519,10.61787206835069,-63.582042211107215,0,725.6547619047619,774.3630952380952
29,4454,False,1,NaN,1,2.1237038862418562,2.1237038862418562,3986,"[120.69844897959182, 109.39591836734692]",87.0,0.31777553614688636,2.1237038862418562,57.95226293248264,2,838.1836734693877,759.6938775510204
29,4455,False,1,NaN,1,2.8907535423206085,2.8907535423206085,3964,"[71.84831999999999, 110.37312]",87.0,0.3604467258697346,2.8907535423206085,-24.826389543489373,2,498.94666666666666,766.48
29,3871,False,2,0.015,2,4.332396470872936,4.729116221895465,2834,"[108.64554545454544, 111.52472727272726]",87.0,0.6109219542348808,4.729116221895465,-7.72391946431318,0,754.4829545454545,774.4772727272727
29,4456,True,1,NaN,1,4.060525146736355,4.060525146736355,3964,"[72.81142857142858, 111.09599999999999]",87.0,0.4145338241249947,4.060525146736355,-25.27829625213799,2,505.6349206349207,771.5
29,4457,True,1,NaN,1,3.1918322235016445,3.1918322235016445,3986,"[136.94869565217388, 110.50904347826086]",87.0,0.3849199737377935,3.1918322235016445,52.09720195295317,2,951.032608695652,767.4239130434783
29,4458,False,1,NaN,1,8.085744829364858,8.085744829364858,3964,"[65.45982089552238, 113.13564179104478]",87.0,0.6000275839569291,8.085744829364858,-2.0469401611903466,0,454.5820895522388,785.6641791044776
29,4459,False,1,NaN,1,2.069085922473166,2.069085922473166,3964,"[67.47507692307693, 110.31230769230768]",87.0,0.3715135329201666,2.069085922473166,-58.639167130118814,2,468.5769230769231,766.0576923076923
29,4460,False,1,NaN,1,3.287128705193036,3.287128705193036,3964,"[69.05353846153847, 110.94646153846153]",87.0,0.3837423706598857,3.287128705193036,-29.179178173342866,2,479.5384615384616,770.4615384615385
29,4461,False,1,NaN,1,7.453907372301997,7.453907372301997,3964,"[87.87499999999999, 112.044]",87.0,0.8340097249345967,7.453907372301997,56.55150160156087,2,610.2430555555555,778.0833333333334
29,3890,True,2,0.198,2,7.98600264503829,26.138220077484682,2951,"[102.08125684024712, 119.10541218005294]",87.0,1.0869038994233957,26.138220077484682,24.424040015133304,1,708.8976169461606,827.1209179170344
29,4462,False,1,0.259,2,6.976750485122027,33.00191789337405,3986,"[127.06090373280942, 111.79294302554027]",87.0,1.402264563073886,6.976750485122027,81.63396257865159,2,882.3673870333988,776.3398821218075
29,4463,False,1,0.226,2,1.8129014681839866,7.04073405260313,3915,"[172.08457142857142, 110.5462857142857]",87.0,0.6130935652290853,1.8129014681839866,-61.69007711461248,2,1195.031746031746,767.6825396825396
29,2069,True,6,0.125,6,3.9693125298232292,37.78045553505753,1504,"[170.87405128205123, 115.21887179487179]",87.0,4.450897592477509,37.78045553505753,-71.16149440035684,2,1186.625356125356,800.1310541310542
29,3878,False,2,0.105,2,3.066506799294321,5.742043116926516,3421,"[70.48317525773194, 113.37216494845359]",87.0,1.9153271879441662,5.742043116926516,14.513918210937968,2,489.4664948453608,787.3067010309278
29,4464,True,1,NaN,1,3.8868675596903146,3.8868675596903146,3964,"[88.90536585365852, 111.00526829268291]",87.0,0.43952471895662026,3.8868675596903146,69.08194927289712,2,617.3983739837398,770.869918699187
29,4465,False,1,NaN,1,0.6439875775199394,0.6439875775199394,3986,"[117.43199999999999, 110.59199999999998]",87.0,0.23515101530718507,0.6439875775199394,90.0,2,815.5,768.0
29,3342,False,3,-0.011,4,4.8421663249929106,4.238600480008611,2941,"[67.60187234042553, 112.49157446808509]",87.0,0.36419365111830804,3.746858237549274,-3.5908450504890745,2,469.4574468085106,781.1914893617021
29,4466,False,1,NaN,1,2.898055287718666,2.898055287718666,3915,"[168.92639999999997, 111.27359999999999]",87.0,0.4133579651240174,2.898055287718666,80.07300077441114,2,1173.1,772.7333333333333
29,3343,False,3,-0.078,3,7.8142292365878365,3.888427105504756,2894,"[181.5038350515464, 112.40907216494844]",87.0,0.33633501597528187,3.888427105504756,29.02735684234767,2,1260.4432989690722,780.6185567010309
29,4467,False,1,NaN,1,3.416552313636566,3.416552313636566,3868,"[101.67174193548385, 111.51793548387096]",87.0,0.37002776527197473,3.416552313636566,-77.79958834816514,1,706.0537634408602,774.4301075268817
29,4468,False,1,0.027,2,3.565339119161323,4.19615484801587,3986,"[110.86115887850467, 112.48687850467289]",87.0,0.4100217876860265,3.565339119161323,33.89136830075959,2,769.8691588785047,781.1588785046729
29,4469,False,1,NaN,1,1.4787047290550281,1.4787047290550281,3915,"[170.85942857142857, 111.62399999999998]",87.0,0.3810109530888795,1.4787047290550281,81.61341993395196,2,1186.5238095238096,775.1666666666666
29,4470,True,1,NaN,1,20.36143385561393,20.36143385561393,3964,"[72.2246613672496, 124.01173926868044]",87.0,9.127403778709091,20.36143385561393,-61.52035923966288,2,501.5601483836778,861.1926338102809
29,4471,False,1,0.048,2,2.9166953151572517,3.879966037043207,3986,"[139.56375903614455, 112.27489156626505]",87.0,0.39553970935219523,2.9166953151572517,51.82153997012564,2,969.1927710843372,779.6867469879518
29,2851,False,4,0.05,5,3.4876576445971943,7.410192755302857,2412,"[164.94714606741573, 112.17438202247189]",87.0,0.41682774820031854,6.200315810625939,-81.97089578679987,2,1145.4662921348315,778.9887640449438
29,4472,False,1,NaN,1,1.1278930108301306,1.1278930108301306,3915,"[171.98879999999997, 111.92639999999999]",87.0,0.3635463368404854,1.1278930108301306,88.23752836428122,2,1194.3666666666666,777.2666666666667
29,4473,False,1,0.018,2,4.154791782022863,4.615709309619472,3964,"[91.69062595419847, 113.54894656488548]",87.0,0.43426227752287333,4.154791782022863,22.31015973296603,2,636.7404580152672,788.5343511450382
29,4474,True,1,NaN,1,17.87720037814377,17.87720037814377,3986,"[136.5211301446051, 114.91648498331477]",87.0,2.2912061302303055,17.87720037814377,-83.8999945072701,2,948.06340378198,798.0311457174638
29,4475,False,1,NaN,1,2.0547123120914135,2.0547123120914135,3915,"[169.15466666666666, 112.448]",87.0,0.35884102913483157,2.0547123120914135,82.79100037444016,2,1174.6851851851852,780.8888888888889
29,4476,True,1,NaN,1,7.308224874777395,7.308224874777395,3915,"[178.622251223491, 115.83825122349101]",87.0,2.6206977680851726,7.308224874777395,-57.18588233462978,2,1240.432300163132,804.4323001631321
29,4477,True,1,NaN,1,17.10210674490859,17.10210674490859,3964,"[81.12123529411764, 117.28217647058823]",87.0,3.1443830768913634,17.10210674490859,-60.448031828661605,2,563.3419117647059,814.4595588235294
29,4478,False,1,NaN,1,10.861275482740874,10.861275482740874,3964,"[73.25774436090225, 117.06225563909773]",87.0,1.5451755904127054,10.861275482740874,0.9321355475147592,2,508.734335839599,812.9323308270676
29,4479,True,1,NaN,1,11.050265273185904,11.050265273185904,3986,"[117.51157420162804, 119.1045009392611]",87.0,4.9658934423165855,11.050265273185904,72.04609371163984,2,816.052598622417,827.11458985598
29,4480,False,1,-0.098,2,6.01381783884224,3.3496116200406383,3915,"[165.87846357615894, 113.20498013245033]",87.0,0.3507984577924847,6.01381783884224,-85.71209940189416,2,1151.9337748344371,786.1456953642385
29,4481,False,1,NaN,1,6.532467907553309,6.532467907553309,3986,"[133.5886153846154, 113.44430769230767]",87.0,0.396913500959418,6.532467907553309,85.92288736076266,2,927.698717948718,787.8076923076923
29,4482,True,1,NaN,1,15.868506357142858,15.868506357142858,3915,"[178.42357894736838, 119.0917894736842]",87.0,2.7657288239616014,15.868506357142858,-56.08093815896463,2,1239.0526315789473,827.0263157894736
29,4483,False,1,NaN,1,5.631612435467505,5.631612435467505,3986,"[128.04885906040266, 113.71554362416106]",87.0,0.5141435721746265,5.631612435467505,85.6576041881838,2,889.228187919463,789.6912751677852
29,4484,False,1,-0.016,2,3.695006818669933,3.357499300295957,3964,"[87.28052459016394, 114.58622950819672]",87.0,0.6634966527672771,3.695006818669933,-58.43756342036986,2,606.1147540983607,795.7377049180328
29,4485,False,1,NaN,1,2.574713566425033,2.574713566425033,3986,"[126.21085714285712, 114.55199999999999]",87.0,0.3333035976807425,2.574713566425033,52.94819601121276,2,876.4642857142857,795.5
29,3365,False,3,0.083,3,3.1072017814672472,6.542439885678828,2894,"[160.80983999999998, 115.83575999999998]",87.0,0.4246648475794697,6.542439885678828,-46.56418096003886,2,1116.735,804.415
29,3885,False,2,-0.271,2,9.778210907342315,1.9279943318191717,3456,"[131.61893877551017, 114.3418775510204]",87.0,0.3584632753320321,1.9279943318191717,89.7627148814569,2,914.0204081632652,794.0408163265306
29,3353,True,3,0.063,3,7.923831607059571,13.941186463281085,2894,"[170.587362048894, 116.2188963911525]",87.0,2.6094527425659644,13.941186463281085,81.92915068550535,2,1184.634458672875,807.0756693830035
29,4486,True,1,NaN,1,3.988071262650191,3.988071262650191,3964,"[91.49003389830507, 115.98711864406778]",87.0,0.4170335223311847,3.988071262650191,20.563052951082334,2,635.3474576271186,805.4661016949152
29,4487,False,1,NaN,1,4.1192550235533965,4.1192550235533965,3964,"[90.11635199999999, 115.87737599999998]",87.0,0.7351501476654456,4.1192550235533965,29.741910655161465,2,625.808,804.704
29,4488,False,1,0.032,2,3.7247787807074277,4.506530112659691,3986,"[111.83142857142857, 116.0022857142857]",87.0,0.4060233776369495,3.7247787807074277,6.43934059825451,2,776.6071428571429,805.5714285714286
29,4489,False,1,0.133,2,0.7139454778403738,1.5841499403011303,3986,"[119.74023529411764, 114.67482352941175]",87.0,0.3123798592588649,0.7139454778403738,-11.30993247402022,2,831.5294117647059,796.3529411764706
29,4490,False,1,-0.062,2,3.770785411739399,2.6027915332856555,3986,"[119.24905263157893, 115.82715789473683]",87.0,0.551049068554944,3.770785411739399,28.48782220042888,2,828.1184210526316,804.3552631578947
29,3881,False,2,-0.053,2,4.378424240008707,3.1842655023617343,3456,"[128.8782857142857, 114.87771428571429]",87.0,0.3597484333118135,3.1842655023617343,-82.62205487516273,2,894.9880952380952,797.7619047619048
29,4491,False,1,NaN,1,2.5710014167499997,2.5710014167499997,3986,"[136.24971428571428, 114.89142857142856]",87.0,0.29654102891269196,2.5710014167499997,78.02347603881738,2,946.1785714285714,797.8571428571429
29,3888,False,2,-0.143,2,5.8859358041730605,2.50117818225492,3456,"[139.2573913043478, 115.18121739130433]",87.0,0.2499795507928994,2.50117818225492,-88.51251366765207,2,967.0652173913044,799.8695652173913
29,4492,False,1,NaN,1,2.9963520373533403,2.9963520373533403,3964,"[76.04090721649484, 116.32082474226804]",87.0,0.42695721069671005,2.9963520373533403,19.7894229776252,2,528.0618556701031,807.7835051546392
29,4493,False,1,-0.246,2,2.4028677294015695,0.5491944514054612,3986,"[120.75130434782608, 116.26017391304347]",87.0,0.5762434599046133,2.4028677294015695,14.863862802509512,2,838.5507246376811,807.3623188405797
29,3904,True,2,0.235,2,2.5563003623668648,10.473551515022145,3456,"[125.27515514018691, 120.81196261682243]",87.0,1.4662264660214381,10.473551515022145,19.926051098280105,2,869.9663551401869,838.9719626168225
29,4494,True,1,NaN,1,15.36045549288197,15.36045549288197,3986,"[130.5808870292887, 118.276820083682]",87.0,4.012402411729128,15.36045549288197,-75.28834892993261,2,906.8117154811716,821.3668061366806
29,4495,False,1,NaN,1,0.7984365456639009,0.7984365456639009,3986,"[124.04463157894736, 116.76884210526316]",87.0,0.3092900556178786,0.7984365456639009,-12.82050291215264,2,861.421052631579,810.8947368421053
29,4496,False,1,NaN,1,4.94672746697346,4.94672746697346,3964,"[67.04814545454545, 118.40727272727271]",87.0,0.46076786276843,4.94672746697346,38.23189778559222,0,465.6121212121212,822.2727272727273
29,4497,False,1,NaN,1,2.02066452369548,2.02066452369548,3964,"[87.12785454545453, 116.98298181818181]",87.0,0.35791890675141114,2.02066452369548,-75.31594629767865,2,605.0545454545454,812.3818181818182
29,4498,False,1,NaN,1,3.3413903409705004,3.3413903409705004,3964,"[74.44630588235293, 118.1867294117647]",87.0,0.34628188646695796,3.3413903409705004,25.73439276483344,2,516.9882352941177,820.7411764705882
29,4499,False,1,-0.069,2,0.9483365816651659,0.6280796966043567,4001,"[38.78682352941176, 117.3515294117647]",87.0,0.2289318119647436,0.9483365816651659,-85.69217590791794,0,269.3529411764706,814.9411764705883
29,3892,False,2,0.083,3,3.143291201791711,6.656952445623751,3421,"[87.96, 117.83563636363635]",87.0,0.35206481061039313,2.5764158502742265,-64.2083462294767,2,610.8333333333334,818.3030303030303
29,4500,False,1,NaN,1,0.6877220530164264,0.6877220530164264,3964,"[73.19314285714285, 117.61714285714285]",87.0,0.28024989315249205,0.6877220530164264,29.256265317893,2,508.2857142857143,816.7857142857143
29,3895,False,2,0.175,2,1.1007741149636074,3.147285718872815,3456,"[122.8062857142857, 118.43742857142857]",87.0,0.2782613437662543,3.147285718872815,45.00410609221924,2,852.8214285714286,822.4821428571429
29,4501,False,1,NaN,1,3.756222051511091,3.756222051511091,3964,"[88.74034951456309, 118.51899029126213]",87.0,0.367798647550525,3.756222051511091,-57.54892756984627,2,616.252427184466,823.0485436893204
29,2441,False,5,0.003,5,3.4408333826112245,3.578473379830567,2099,"[80.27919101123595, 118.72233707865168]",87.0,0.34706623668939474,3.578473379830567,-48.685622178922216,2,557.4943820224719,824.4606741573034
29,1766,False,7,-0.02,7,3.4893380083158663,2.2845926710449143,1526,"[184.896, 118.6902857142857]",87.0,0.3741686570154992,2.2845926710449143,18.562617317872068,2,1284.0,824.2380952380952
29,4502,False,1,NaN,1,0.8347949918917705,0.8347949918917705,3964,"[86.08319999999999, 118.26239999999999]",87.0,0.23310111620947807,0.8347949918917705,-60.96534105185891,2,597.8,821.2666666666667
29,4503,False,1,NaN,1,6.789227199964415,6.789227199964415,3986,"[112.29478341013824, 121.03034101382488]",87.0,0.5590885040777865,6.789227199964415,4.562213864850705,2,779.8248847926267,840.4884792626729
29,4504,False,1,NaN,1,1.2472979838692437,1.2472979838692437,3964,"[73.6656, 118.8096]",87.0,0.326506132957606,1.2472979838692437,23.935495322163465,2,511.56666666666666,825.0666666666667
29,4505,True,1,NaN,1,7.2627745107784145,7.2627745107784145,3964,"[88.55744, 120.39551999999999]",87.0,0.5252995577733168,7.2627745107784145,-45.614639695474295,2,614.9822222222223,836.08
29,4506,False,1,0.037,2,9.064185613048995,11.330262147691863,4001,"[32.90569190600522, 119.70798955613576]",87.0,1.208211876174518,9.064185613048995,-74.02840447178369,2,228.51174934725847,831.3054830287206
29,4507,True,1,NaN,1,5.653112075349465,5.653112075349465,4001,"[40.181222797927454, 119.31183419689118]",87.0,0.4754865022719861,5.653112075349465,77.71669191491078,2,279.0362694300518,828.5544041450777
29,4508,False,1,NaN,1,3.117649858930424,3.117649858930424,3915,"[178.9488, 119.5981714285714]",87.0,0.31046212837531073,3.117649858930424,-50.34526499719476,2,1242.7,830.5428571428571
29,3901,False,2,0.217,2,2.766469928152821,10.152469592212736,3391,"[181.19586461538455, 120.90151384615383]",87.0,0.861142977019467,10.152469592212736,-62.65524955637697,2,1258.304615384615,839.5938461538461
29,4509,False,1,NaN,1,4.154718467905508,4.154718467905508,3964,"[85.65323893805308, 120.3024424778761]",87.0,0.3711516754653538,4.154718467905508,-34.731476300165866,2,594.8141592920354,835.433628318584
29,3900,False,2,-0.025,2,5.274254811919677,4.535248918292052,3421,"[83.55509243697479, 120.14440336134453]",87.0,0.5378740648662672,4.535248918292052,-50.21063372612652,2,580.2436974789916,834.3361344537815
29,4510,True,1,NaN,1,12.463788125284774,12.463788125284774,4001,"[23.53163294117647, 121.35574588235293]",87.0,0.9078706046407347,12.463788125284774,72.08242235543045,2,163.41411764705882,842.7482352941176
29,4511,False,1,0.073,2,3.793092430821564,5.893993865600957,3915,"[175.62778021978025, 120.51217582417581]",87.0,0.3303023651514067,3.793092430821564,-62.14796804442525,2,1219.637362637363,836.8901098901099
29,4512,False,1,NaN,1,2.9941285181180475,2.9941285181180475,4001,"[37.632, 120.08685714285714]",87.0,0.29353453394005047,2.9941285181180475,87.85110170168471,2,261.3333333333333,833.936507936508
29,4513,False,1,NaN,1,0.6884516789766106,0.6884516789766106,3964,"[74.37599999999999, 120.02399999999999]",87.0,0.25528471500324046,0.6884516789766106,-45.0,2,516.5,833.5
29,4514,False,1,NaN,1,0.9381503246306936,0.9381503246306936,3986,"[110.65499999999999, 120.213]",87.0,0.22689312924553487,0.9381503246306936,-20.551519009948198,0,768.4375,834.8125
29,4515,True,1,NaN,1,7.976471889742717,7.976471889742717,4001,"[19.456921658986175, 123.9063594470046]",87.0,1.1971854838391052,7.976471889742717,9.635491666708155,2,135.11751152073734,860.4608294930875
29,4516,True,1,NaN,1,2.81769144467756,2.81769144467756,4001,"[34.315636363636365, 120.28145454545454]",87.0,0.313274803564773,2.81769144467756,-87.2572193441026,2,238.3030303030303,835.2878787878788
29,4517,False,1,NaN,1,1.9617229968792491,1.9617229968792491,3964,"[69.01714285714286, 120.72085714285713]",87.0,0.4080626533291667,1.9617229968792491,39.465508285993394,2,479.2857142857143,838.3392857142857
29,4518,False,1,-0.095,2,7.574516358752147,4.272470025244548,3964,"[85.17071186440678, 122.7555254237288]",87.0,0.3352675818878307,7.574516358752147,-35.11087343238812,2,591.4632768361582,852.4689265536723
29,4519,False,1,NaN,1,1.9310780488171326,1.9310780488171326,4001,"[40.355999999999995, 120.49199999999999]",87.0,0.2785275432415144,1.9310780488171326,72.78869420021067,2,280.25,836.75
29,4520,True,1,NaN,1,11.453358739811105,11.453358739811105,4001,"[47.83003448275861, 123.08493103448275]",87.0,1.142865632205091,11.453358739811105,52.73110655045765,2,332.1530172413793,854.7564655172414
29,4521,False,1,NaN,1,0.6965544603624109,0.6965544603624109,3986,"[118.314, 120.70799999999998]",87.0,0.2999182737635498,0.6965544603624109,14.87244064847111,2,821.625,838.25
29,4522,True,1,NaN,1,16.285566756390953,16.285566756390953,3986,"[128.91289655172415, 128.75865517241377]",87.0,2.479725845408621,16.285566756390953,-3.3936584459827115,2,895.2284482758621,894.1573275862069
29,4523,False,1,0.003,2,4.533401120026936,4.606188343097031,3915,"[183.38591150442474, 121.57805309734512]",87.0,0.35722925555003493,4.533401120026936,-59.23967382359018,2,1273.513274336283,844.29203539823
29,4524,True,1,NaN,1,7.066321178128113,7.066321178128113,3986,"[121.37619512195121, 122.99356097560975]",87.0,0.3345390885910009,7.066321178128113,41.38375785424482,2,842.890243902439,854.1219512195122
29,2458,False,5,-0.094,6,3.138297330460588,0.576,2111,"[34.904380952380954, 121.19542857142856]",87.0,0.36180151303803104,8.39657705030969,-89.02536509373496,2,242.3915343915344,841.6349206349206
29,3909,False,2,-0.051,3,5.092909456500686,3.2143514483177085,3454,"[44.45008695652174, 122.10052173913043]",87.0,0.313675845697779,6.308695254465476,64.85000798684194,2,308.6811594202899,847.9202898550725
29,3908,True,2,0.262,2,0.8145870119269027,3.911907062150245,3454,"[40.698, 121.60499999999999]",87.0,0.34841610794387634,3.911907062150245,73.12083652710774,2,282.625,844.4791666666666
29,4525,False,1,-0.168,2,3.841438034773615,1.4009774408472608,3986,"[117.9991011235955, 122.64269662921348]",87.0,0.36960547143239814,3.841438034773615,17.46425769379692,2,819.438202247191,851.685393258427
29,4526,False,1,0.142,2,3.938773987841035,9.248086186437954,4001,"[29.067934426229503, 121.96209836065573]",87.0,0.4193597686431562,3.938773987841035,71.12220472674969,2,201.8606557377049,846.9590163934427
29,4527,False,1,-0.117,2,8.118702213363507,4.035140260342777,3986,"[119.66595652173912, 125.4541304347826]",87.0,1.4801317199396846,8.118702213363507,16.50607412813768,2,831.0135869565217,871.2092391304348
29,3918,False,2,0.09,3,3.446091649065399,7.735845428328234,3391,"[181.30183783783784, 123.15372972972972]",87.0,1.0355570019830116,6.274162651452242,71.42475551823937,2,1259.0405405405406,855.2342342342342
